,tweet_id,text,class
1909,9889995499,@muchogustomega quién sabe algo de la udec en conce_!! ya no se si tengo casa alla.. las clases.. o algo_!,0
1910,9889926186,rt @estela_or: #aviso #rptw busco a manuel felipe pardo bustamante estaba sta cruz caminando a sn frndo hace 2 dias porfa info a 9614618 ...,1
1911,9890046727,que chistoso xdgran saludo,0
1912,9888105154,rt @carlosmedeiro: evo morales donará el 50% de su sueldo a chile y haití. #fb http://bit.ly/aesaly,1
1913,9890087932,@humonegro lider cordillera tb recibe donaciones con voluntarios del hogar de cristo,1
1914,9890139968,shakira no acudirá el día de mañana a la conferencia de prensa en ginebr,0
1915,9890180287,en la comuna de nancagua (vi región) aún no hay ni agua ni lu,1
1916,9883060086,rt @katherinne_c: @polloenconserva hola necesito encontrar a yerko nicolas cheuquepal espinoza el vive en parral si se sabe algo mi celu ...,1
1917,9890123229,rt @seba__: y tanto que criticaban el famoso experimento socia,0
1918,9889958968,rt @fernandopaulsen: rt @camiarancibia: busco a sebastián palomino del huique santa cruz y a familia opazo henriquez de constitución lla ...,1
1919,9889119540,rt @catalinda22: @reportwiteros aviso busco a salvador acuÑa barra (7aÑos) desaparecido en la localidad de pullehue- caleta blnca llamar ...,1
1920,9889271974,rt: @danielviotto le pegaron a nuestra camara. chiqui esta bien. esta muy tenso debemos irnos #terremotochile,0
1921,9889337076,@cardoso hahahahahahahaha,0
1922,9889345252,entro el 15 a la u. menos ma,0
1923,9889385365,@tamy_stump cómo estás d:?,0
1924,9889410784,@reportwiteros ola de robos  en peñaflo,1
1925,9889427625,snif snif al parecer yego la luz a mi casa aora estoy en el colegio tratando de ponerme al di,1
1926,9889444828,me tiene chato los rumores falso,0
1927,9888162624,rt @prensafutbol: hay personas en facebook pidiendo dinero para recargar celulares y llamar a familiares. esto es estafa!! difundir. #ay ...,1
1928,9889501343,@campunknita si hagamos algo.. yo estaba pensando en algo mas shockeante acorde al momento.. como margarita o algo picante o.o,0
1929,9889447771,rt @giordanoluna: para estar atento a informaciones  y así evitar  rumores sintonice cooperativa (93.3 fm) o radio bío bío,1
1930,9889574225,@kotaright aaaaa por que eres unica :p jajajajajaja &gt;.&lt; cuando era el unico la llevaba :p,0
1931,9889633614,rt@maxcolodro comandante en jefe de la fach: dos horas después del terremoto teníamos los aviones listo,1
1932,9889704963,saaqeo en el centro de santiago????,0
1933,9889799484,@adrillita en que sector de talcahuano esta,0
1934,9887824538,rt @copano: urgente rt a to2: se necesitan 5000 voluntarios en conce para repartición de ayuda. reunirse en mall plaza el trebol (vía @e ...,1
1935,9887811269,rt @vtvnoticias: bachelet actualiza cifra de muertos por sismo: 795 http://bit.ly/ae9sea vía @unoticias,1
1936,9887902228,federación de est. u. central. canaliza alimento,1
1937,9887587376,rt @rennaaa: @reportwiteros porfavor.. la ayuda en valparaíso se recolecta en la casa central de la pucv ... se necesitan alimentos! #te ...,1
1938,9883386972,rt @aliceoj: rt @asesorpoliticou267a@lapizlazuli: mi hermano está en chile ayuden a difundir blog localizar mexicanos  http://tl.gd/cbdie    ...,1
1939,9887994123,sigue temblando en santiago,0
1940,9887936914,rt @wakeupandi: a quien he admirado desde siempre? : a don francisco y a las chicas superpoderosas :d,0
1941,9888017256,@muchogustomega : busco a la familia salgado mejias de #talcahuan,1
1942,9887706986,rt @copano: ahora: estado de las telecomunicaciones en el país: http://www.subtel.cl/prontus_subtel/site/artic/20100301/pags/20100301172 ...,1
1943,9888113233,ya pude comunicarme con daniela y su flia. mucas gracias por todo!!!,1
1944,9888153578,urgente en constitución apareció cristian beas lopez de 16 aÑos. es discapacitado y esta solo en esa ciudad busca parientes de todo chile.,1
1945,9856364571,rt @ayudachile: voluntarios para contactar afectados en chile: @gbustamante @miguelelangel @caro_munoz @joissamenay  #terremotochile #vl ...,1
1946,9888249771,@loregar: @papelpiz: conce con agua en varias partes y la luz ya está llegand,1
1947,9888266288,informacion de osvaldo gonzalez herrera,1
1948,9886571930,rt @nelsonavila: ojo con esto:se replican con mas facilida,0
1949,9888418335,rt @ktakn: familia carrera salgado se encuentra bien en talcahuan,1
1950,9888486087,@montanertwiter ricardo!!! ven a la teleton el viernes!!!!,0
1951,9887328188,rt @tuitertonchile: recuerden las cuentas oficial @gobiernodechil,1
1952,9888518195,ojala todo pase muy pronto para volver luego a la normalidad,0
1953,9888525490,@crazyforjustb conque me regale un beso a mi yo feli,0
1954,9888594832,rt @copano: anoten y retwiteen to2: bancos de chile y santander se unen en cuenta única para teletón #chileayudaachile: 2702,1
1955,9888547661,rt @ejercito_chile: recuerden que también estamos en fb con toda la información necesaria http://is.gd/9y4nv,1
1956,9888644577,piñera tu eres el mejor usted nos va salvar en esta condiciones pero yo estoy a salvo,0
1957,9888660494,@reportwiteros christian garrido flores busca a felipe campos lea,1
1958,9888408789,rt @carolina_harboe: ojo carabineros no tiene twitter lo confirmó @deborabailey con el jefe de comunicaciones de carabineros rt porfa,0
1959,9888709217,municipalidad de stgo.: cientos de cités del centro con daños estructurales y derrumbes de muros interiores.mayoría habitados por peruanos,1
1960,9888717810,retomo la ayuda que se puede hacer a #chile desde twitter :) haciendo cadena de info.,0
1961,9888767365,aumentan a 795 los muertos en chile. http://bit.ly/98abbp,1
1962,9888775015,@xhaviix wena wena que bkn por ti yo aun sin luz noc asta cuando aura pechando luz donde mi abuela  asi de choro ajaj pero peca too esto,0
1963,9888867648,http://twitpic.com/1692z6 - algunas fotos para que vean como esta la ciudad de los angeles viii region bio-bio,1
1964,9888678514,rt @javierpineda: campaña de recolección de sangre en la filial temuco de la cruz roja ubicada en la calle carrera #676 desde las 8:30 m ...,1
1965,9888927275,@dariera jajjaajja conchale la cosa era entre daniel tu y yo porq metes a @florentino jaja el sale muy bien en el video jajaja,0
1966,9888960222,@fernandopaulsen al escuchar testimonio d llamado a la radio y la hija muerta gracias a mala infor d la armad,0
1967,9889026206,comenzaron los saqueos en el centro de stgo... sucursal banefe puente saqueada,1
1968,9889091975,@tvn_mauricio generador para cargar los telefonos celulares y llevaremos una televesion con,0
1969,9889148201,es coisidencia q los temblores fuertes ubieran susedido los mismos años de diferensia osea 25 años?,0
1970,9889164893,aun estan sin agua y sin luz en renca especificamente en calle brasil con tierra del fuego...,1
1971,9890800198,@tele13online para ayudar a los 40 hogares de ancianos de la fundación las rosas http://www.muevetechile.org  #terremotochile,1
1972,9890845745,hay dios noo,0
1973,9890930361,patrulla ski recibe en s.sebastián el cano 955 depto 902.las conde,0
1974,9890971403,rt @fernandopaulsen: rt @marcosexequiel: @copano @rafagaray @tvn_monicar estoy en el centro mac iver/agustinas no hay desmanes..,1
1975,9891052277,@fernandopaulsen acá en el centro de santiago en plaza de armas esta la escoba una turba de saqueadores.,1
1976,9890910383,rt @marcosexequiel: @fernandopaulsen @copano @rafagaray @tvn_monicar estoy en el centro mac iver/agustinas no hay desmanes..,1
1977,9883823156,rt @cnnchile: onemi: 763 fallecidos por el terremoto y 19 desaparecidos.,1
1978,9883851100,hoy en la noche lloverá en los angeles.,0
1979,9883922774,si tienen algún ser querido desaparecid,0
1980,9883961084,@lullabydrug parece que ya está power o no? ojala llegue pronto la rockstar!!,0
1981,9883761842,rt @carlosbunkers: #constitucion apareció cristian beas lopez 16 aÑos. es discapacitado y esta solo busca parientes retwittear porfa!! # ...,1
1982,9881243271,rt @franpisca: @tvn_mauricio colegio de arqueologos ofrece voluntarios para reconocimiento cuerpos colegio@arqueologos.cl,1
1983,9884088916,#terremotochile alguien me puede decir donde tengo que llamar para ir a ayudar a embalar en el aeropuerto?,0
1984,9883988692,rt @tuitertonchile: les pedimos a todos publiciten esta cuent,0
1985,9884193409,fuerzaaa chileee... vamos pa  delantee curicoo i toda la zona costeraaa!!!,0
1986,9884221173,convocamos a todos los universitarios evangelicos a colaborar con la recoleccion de viveres para los damnificados del sur de chile #chile,1
1987,9884265254,xd este es el cuarto terremoto que la casona de mi colegio resiste *dato freak*,0
1988,9884215470,rt @infosismos: graf. secuencia de sismos posteriores al terremoto en chile hasta 2-mar-201,0
1989,9884289658,18 fallecidos reg,1
1990,9884315733,@tvn_monicar urgente! en constitucion apareció cristian beas lopez de 16 aÑos es discapacitado y esta solo. busca parientes de todo chile,1
1991,9884170416,rt @pencoaldia: cristina herrera penco necesita medicamentos para hijo epiléptico.  llevarlos a municipalidad de penco.,1
1992,9883385064,rt @ainacn: rt @reynier2011: la mayor compañía de seguros que opera en chile calcula que terremoto costará 33 millones de euros. http:// ...,1
1993,9884416801,rt @tele13online: rt @elxzer0 urgente en constitucion apareció cristian beas lopez de 16 aÑos. es discapacitado y esta solo en esa ciudad,1
1994,9860926099,rt @biobiodeportes: rt @mauricioperezg se necesita saber de erica zuÑiga erices de hualqui. contacto con mauro 78737688 #chile,1
1995,9861249003,anda la pdi los carabineros,0
1996,9861278471,@biobiodeportes @biobio @cnnchile  en ciudad de los valles falta electricidad y agu,1
1997,9861308093,noticias: nasa afirma que sismo cambió eje de la tierra - de acuerdo a richard gros,1
1998,9861425628,monte ven a ver nuestra ciudad y ademas la unica ciudad que tiene un gobernador oligarca que no le teme a chavez (cont) http://tl.gd/cvaan,0
1999,9861957646,darkmasters proximamente otra fecha http://bit.ly/9lnidr,0
2000,9862170866,rt @relmu86: #terremotochile #buscapersonas #sebusca a osvaldo saravia 99361207 en #concepcion info a su primo luis saravia 96775500 #rptw,1
2001,9884541451,@twiterillo: ahora: saqueos en la comuna de estación central en sector meiggs - llegan carabineros (via #teletarde) #terremotochile,1
2002,9884644187,@marqitody uy de verdad estas demente! locamente rico! 77,0
2003,9884679729,aaah que loucur,0
2004,9884799684,se rectifica cifra oficial de víctimas del terremoto a 796 http://twurl.nl/7l7dgb,1
2005,9884834171,@ladymustaine me alegro de leer eso... fuerza y ánimo!,0
2006,9884887870,ricardo arjona dispuesto a cantar  para los damnificados de chile http://is.gd/9xhdh,0
2007,9884835746,rt @danidiazn: urgente en constitución apareció cristian beas lope,1
2008,9868980778,@bethsy_moz creo que es el mismo rodolfo belma,0
2009,9872036920,@rancagua buenos días!!! con mucho animo para ayudar en lo que pueda el día de hoy,0
2010,9872074496,@muchogustomega acaba de llegar la energia electrica a la villa confraternidad de san bernard,1
2011,9872083358,rt @barbaragallardo: aca seguimos listos y dispuestos. recuerde que haremos una recogida de donaciones hoy si es que no puede movilizars ...,1
2012,9872151955,¿vives entre la vi y ix región y tienes wifi? sácale el candado por esta semana y no utilices clav,0
2013,9872280909,@buenosdiatodos  necesitamos saber de diego muñoz fredes o graciela fredes de chiguayante porfa no se sabe nada de ellos,1
2014,9872298675,@biobio chilectra nos dejo sin suministro y estaba bien hasta ayer. ahora tienen todos menos 3 casas del sector que si tenian hasta ayer,1
2015,9872301776,"rt @notiven: rt: @juanjosemolina :¡buenos días a tod@s!""los diputados de la unidad se comprometerán a legislar desde la an para acabar c ... ",0
2016,9871989988,rt @deportes13cl: virtualmente confirmado el pleito entre colo colo y la u para ayudar a los damnificados. http://deportes.13.cl/noticia ...,1
2017,9872401331,lo que hay que leer! rt @ladivinadiva: no se cosntruye un pais asesinando a un estadio lleno de gentert @freduchox:pinochet construyo chile.,0
2018,9859973622,@danielcolodro en rojo la última hora,0
2019,9860420204,me siento en constante movimiento t_t,0
2020,9860493846,liquid crystal & tonic: el trago de moda.,0
2021,9860627508,en san pedro de la paz la gente está más tranquila con la llegada del ejército. mi familia está bie,1
2022,9858580240,@zabrini fué un 5.3 (no te contesté de las pelis porque estaba colgado con esto) que rar,0
2023,9858597948,estan dando informacion de un 2 terremoto que vendra en menos de 72 horas...por favor no hagan bromas con eso sino causaran mas caos...,0
2024,9858734169,@soledadonetto linares:mñana encopec de chacabuco con kurt moller.se estará recibiendo hasta 12pm pañale,1
2025,9858635943,rt @nickj_iloveu: rt si tu tambn estas d q te mueres y no puedes esperar para ver el cap. de jonas con nick como sorfista!!,0
2026,9858832498,sera el principio del fin????? primero hait,0
2027,9858851828,no se pierdan esta noche el estreno mundial en el show de cristina somos el mundo. todos tenemos que ayudar a #haiti y #chile!!,0
2028,9874149951,@halconmatinal luego mandar y asi poder ayudar lo mas que se pueda. fuerza chile que se puede!,0
2029,9874167345,embajada chilena: ninguna de las cuentas internacionales han sido reconocidas por el gobierno chileno. unica reconocida cruz roja chilena,1
2030,9874216869,la tragedia va aplastandonos como una masa de hormigón en cámara lenta.cada minuto que pasa va agregando mas dolor y desolación.,0
2031,9874352928,@egacl me imagino que tus jefes deben estar felices de saber que vienes cagado de sueño a la pega :d,0
2032,9874398526,"nesecito saber de la familia godoy ramirez que se encontraban entre concepcion y coronel ..
fuerza a todos !!!  marcela valdivia ",1
2033,9872683436,"rt @naegel_89: ""chile se movio...ahora te mueves tu""...nos levantaremos con la solidaridad de todos...fuerza chile!! ",0
2034,9872679804,"rt @tvn_mauricio: ""habrá severidad necesaria (..) todo el rigor de la ley"" para personas vinculadas a asaltos y/o saqueo ",1
2035,9870898820,rt @la_informacion: la nasa cree que el terremoto de chile podría haber desplazado el eje terrestre http://bit.ly/cf54id,1
2036,9872903964,@reportwiteros google habilita pagina para donaciones desde el extranjero http://www.google.com/relief/chileearthquake/ #rptw,1
2037,9859171328,viendo noticias del terremoto,0
2038,9859188627,@carlaangola ya en cuidades como punto fijo y barcelona se va la luz todos los dias,0
